target,antibody_id,prediction,fold
PR_CHO,GDPa1-130,0.005899293619999999,4
PR_CHO,GDPa1-135,0.32209723193999984,4
PR_CHO,GDPa1-140,0.42128047656999973,4
PR_CHO,GDPa1-145,0.10021568410000002,4
PR_CHO,GDPa1-150,0.10071432340000001,4
PR_CHO,GDPa1-155,0.0011954879299999998,4
PR_CHO,GDPa1-160,0.10102766314000002,4
PR_CHO,GDPa1-165,0.00034156798,4
PR_CHO,GDPa1-170,0.0,4
PR_CHO,GDPa1-175,0.00034156798,4
PR_CHO,GDPa1-180,0.10128525557000001,4
PR_CHO,GDPa1-185,0.14415105782000018,4
PR_CHO,GDPa1-190,0.37726109102999983,4
PR_CHO,GDPa1-195,0.03962175050999999,4
PR_CHO,GDPa1-200,0.00128817452,4
PR_CHO,GDPa1-205,0.1104000795899999,4
PR_CHO,GDPa1-210,0.10043163642,4
PR_CHO,GDPa1-215,0.3946423792599997,4
PR_CHO,GDPa1-220,0.21240550409999995,4
PR_CHO,GDPa1-225,0.0,4
PR_CHO,GDPa1-230,0.00017078399,4
PR_CHO,GDPa1-235,0.17659182359,4
PR_CHO,GDPa1-240,0.10087596067,4
PR_CHO,GDPa1-245,0.3960239231899999,4
Tm2_DSF_degC,GDPa1-001,83.13960000000003,0
Tm2_DSF_degC,GDPa1-006,86.35349999999997,0
Tm2_DSF_degC,GDPa1-011,83.01010000000005,0
Tm2_DSF_degC,GDPa1-016,85.15659999999997,0
Tm2_DSF_degC,GDPa1-021,86.56945,0
Tm2_DSF_degC,GDPa1-026,83.21259999999997,0
Tm2_DSF_degC,GDPa1-031,86.49694999999998,0
Tm2_DSF_degC,GDPa1-036,82.43824999999997,0
Tm2_DSF_degC,GDPa1-041,83.17745000000001,0
Tm2_DSF_degC,GDPa1-046,85.15269999999997,0
Tm2_DSF_degC,GDPa1-051,83.21245000000006,0
Tm2_DSF_degC,GDPa1-056,85.14984999999996,0
Tm2_DSF_degC,GDPa1-061,75.67380000000001,0
Tm2_DSF_degC,GDPa1-066,86.34830000000002,0
Tm2_DSF_degC,GDPa1-071,81.5188,0
Tm2_DSF_degC,GDPa1-076,83.17259999999996,0
Tm2_DSF_degC,GDPa1-081,79.96435000000002,0
Tm2_DSF_degC,GDPa1-086,80.59175000000008,0
Tm2_DSF_degC,GDPa1-091,83.20925,0
Tm2_DSF_degC,GDPa1-096,81.92689999999997,0
Tm2_DSF_degC,GDPa1-101,83.19404999999998,0
Tm2_DSF_degC,GDPa1-106,81.55390000000001,0
Tm2_DSF_degC,GDPa1-111,78.30519999999996,0
Tm2_DSF_degC,GDPa1-116,84.32865000000007,0
Tm2_DSF_degC,GDPa1-121,86.67475,0
Tm2_DSF_degC,GDPa1-126,80.59885000000001,0
Tm2_DSF_degC,GDPa1-131,83.182,0
Tm2_DSF_degC,GDPa1-136,84.10595000000005,0
Tm2_DSF_degC,GDPa1-141,85.08429999999998,0
Tm2_DSF_degC,GDPa1-146,81.49845,0
Tm2_DSF_degC,GDPa1-151,81.88084999999998,0
Tm2_DSF_degC,GDPa1-156,84.16970000000005,0
Tm2_DSF_degC,GDPa1-161,84.01515000000005,0
Tm2_DSF_degC,GDPa1-166,83.15404999999998,0
Tm2_DSF_degC,GDPa1-171,83.69059999999995,0
Tm2_DSF_degC,GDPa1-176,83.25264999999999,0
Tm2_DSF_degC,GDPa1-181,84.94910000000002,0
Tm2_DSF_degC,GDPa1-186,83.18504999999999,0
Tm2_DSF_degC,GDPa1-191,82.84184999999998,0
Tm2_DSF_degC,GDPa1-196,80.58020000000002,0
Tm2_DSF_degC,GDPa1-201,82.83849999999995,0
Tm2_DSF_degC,GDPa1-206,83.09515000000002,0
Tm2_DSF_degC,GDPa1-211,83.14825000000005,0
Tm2_DSF_degC,GDPa1-216,83.15829999999998,0
Tm2_DSF_degC,GDPa1-221,77.78025000000004,0
Tm2_DSF_degC,GDPa1-226,84.35435000000007,0
Tm2_DSF_degC,GDPa1-231,83.22504999999997,0
Tm2_DSF_degC,GDPa1-236,83.25105000000006,0
Tm2_DSF_degC,GDPa1-241,81.75259999999999,0
Tm2_DSF_degC,GDPa1-246,84.91675000000004,0
Tm2_DSF_degC,GDPa1-002,80.49965000000003,1
Tm2_DSF_degC,GDPa1-007,80.62550000000005,1
Tm2_DSF_degC,GDPa1-012,83.45849999999994,1
Tm2_DSF_degC,GDPa1-017,81.9347,1
Tm2_DSF_degC,GDPa1-022,82.00270000000002,1
Tm2_DSF_degC,GDPa1-027,81.68395000000002,1
Tm2_DSF_degC,GDPa1-032,81.97945000000001,1
Tm2_DSF_degC,GDPa1-037,86.42600000000002,1
Tm2_DSF_degC,GDPa1-042,86.1866,1
Tm2_DSF_degC,GDPa1-047,76.08484999999997,1
Tm2_DSF_degC,GDPa1-052,81.75200000000004,1
Tm2_DSF_degC,GDPa1-057,82.05625000000008,1
Tm2_DSF_degC,GDPa1-062,82.0431,1
Tm2_DSF_degC,GDPa1-067,82.81094999999992,1
Tm2_DSF_degC,GDPa1-072,76.04549999999999,1
Tm2_DSF_degC,GDPa1-077,76.12054999999997,1
Tm2_DSF_degC,GDPa1-082,80.03635000000004,1
Tm2_DSF_degC,GDPa1-087,82.04025000000001,1
Tm2_DSF_degC,GDPa1-092,76.19994999999999,1
Tm2_DSF_degC,GDPa1-097,75.98890000000002,1
Tm2_DSF_degC,GDPa1-102,82.00235000000002,1
Tm2_DSF_degC,GDPa1-107,84.34440000000008,1
Tm2_DSF_degC,GDPa1-112,85.02465000000001,1
Tm2_DSF_degC,GDPa1-117,81.58510000000001,1
Tm2_DSF_degC,GDPa1-122,82.00500000000005,1
Tm2_DSF_degC,GDPa1-127,82.02314999999999,1
Tm2_DSF_degC,GDPa1-132,85.12240000000003,1
Tm2_DSF_degC,GDPa1-137,83.00224999999996,1
Tm2_DSF_degC,GDPa1-142,76.05135,1
Tm2_DSF_degC,GDPa1-147,83.78339999999997,1
Tm2_DSF_degC,GDPa1-152,86.1917,1
Tm2_DSF_degC,GDPa1-157,77.34350000000005,1
Tm2_DSF_degC,GDPa1-162,83.7248,1
Tm2_DSF_degC,GDPa1-167,84.13165000000005,1
Tm2_DSF_degC,GDPa1-172,85.09404999999995,1
Tm2_DSF_degC,GDPa1-177,84.3468500000001,1
Tm2_DSF_degC,GDPa1-182,80.56300000000006,1
Tm2_DSF_degC,GDPa1-187,84.95295000000004,1
Tm2_DSF_degC,GDPa1-192,81.62579999999997,1
Tm2_DSF_degC,GDPa1-197,82.03560000000004,1
Tm2_DSF_degC,GDPa1-202,82.02540000000005,1
Tm2_DSF_degC,GDPa1-207,82.81889999999989,1
Tm2_DSF_degC,GDPa1-212,82.05769999999997,1
Tm2_DSF_degC,GDPa1-217,79.99380000000001,1
Tm2_DSF_degC,GDPa1-222,86.84135,1
Tm2_DSF_degC,GDPa1-227,82.03825000000002,1
Tm2_DSF_degC,GDPa1-232,78.18544999999996,1
Tm2_DSF_degC,GDPa1-237,86.35500000000002,1
Tm2_DSF_degC,GDPa1-242,82.01370000000001,1
Tm2_DSF_degC,GDPa1-003,85.11354999999992,2
Tm2_DSF_degC,GDPa1-008,77.54309999999998,2
Tm2_DSF_degC,GDPa1-013,82.26410000000006,2
Tm2_DSF_degC,GDPa1-018,82.8259,2
Tm2_DSF_degC,GDPa1-023,85.14899999999996,2
Tm2_DSF_degC,GDPa1-028,82.27585,2
Tm2_DSF_degC,GDPa1-033,79.06509999999997,2
Tm2_DSF_degC,GDPa1-038,77.67624999999997,2
Tm2_DSF_degC,GDPa1-043,82.26250000000002,2
Tm2_DSF_degC,GDPa1-048,83.60829999999994,2
Tm2_DSF_degC,GDPa1-053,75.99170000000001,2
Tm2_DSF_degC,GDPa1-058,82.2483,2
Tm2_DSF_degC,GDPa1-063,79.6959,2
Tm2_DSF_degC,GDPa1-068,77.37365,2
Tm2_DSF_degC,GDPa1-073,83.75290000000003,2
Tm2_DSF_degC,GDPa1-078,84.12974999999999,2
Tm2_DSF_degC,GDPa1-083,76.94640000000001,2
Tm2_DSF_degC,GDPa1-088,83.71715,2
Tm2_DSF_degC,GDPa1-093,82.24695000000001,2
Tm2_DSF_degC,GDPa1-098,82.27670000000003,2
Tm2_DSF_degC,GDPa1-103,83.9175,2
Tm2_DSF_degC,GDPa1-108,86.43370000000003,2
Tm2_DSF_degC,GDPa1-113,77.43964999999997,2
Tm2_DSF_degC,GDPa1-118,82.48369999999997,2
Tm2_DSF_degC,GDPa1-123,80.54514999999998,2
Tm2_DSF_degC,GDPa1-128,84.86665000000006,2
Tm2_DSF_degC,GDPa1-133,81.65109999999997,2
Tm2_DSF_degC,GDPa1-138,78.38889999999996,2
Tm2_DSF_degC,GDPa1-143,82.26965000000001,2
Tm2_DSF_degC,GDPa1-148,79.85105000000003,2
Tm2_DSF_degC,GDPa1-153,83.99649999999998,2
Tm2_DSF_degC,GDPa1-158,82.25500000000005,2
Tm2_DSF_degC,GDPa1-163,79.13365,2
Tm2_DSF_degC,GDPa1-168,85.14684999999992,2
Tm2_DSF_degC,GDPa1-173,81.51280000000003,2
Tm2_DSF_degC,GDPa1-178,75.64434999999997,2
Tm2_DSF_degC,GDPa1-183,86.05644999999998,2
Tm2_DSF_degC,GDPa1-188,86.30910000000002,2
Tm2_DSF_degC,GDPa1-193,84.88125000000005,2
Tm2_DSF_degC,GDPa1-198,86.22925000000001,2
Tm2_DSF_degC,GDPa1-203,79.65585000000002,2
Tm2_DSF_degC,GDPa1-208,82.27014999999997,2
Tm2_DSF_degC,GDPa1-213,77.69324999999998,2
Tm2_DSF_degC,GDPa1-218,81.5151,2
Tm2_DSF_degC,GDPa1-223,82.6029,2
Tm2_DSF_degC,GDPa1-228,82.23795000000007,2
Tm2_DSF_degC,GDPa1-233,81.8305499999999,2
Tm2_DSF_degC,GDPa1-238,83.51629999999994,2
Tm2_DSF_degC,GDPa1-243,82.22375000000004,2
Tm2_DSF_degC,GDPa1-004,75.86574999999996,3
Tm2_DSF_degC,GDPa1-009,83.04094999999995,3
Tm2_DSF_degC,GDPa1-014,85.68245,3
Tm2_DSF_degC,GDPa1-019,84.40785000000004,3
Tm2_DSF_degC,GDPa1-024,84.88960000000004,3
Tm2_DSF_degC,GDPa1-029,77.55549999999998,3
Tm2_DSF_degC,GDPa1-034,77.25709999999998,3
Tm2_DSF_degC,GDPa1-039,83.06644999999995,3
Tm2_DSF_degC,GDPa1-044,84.89175000000004,3
Tm2_DSF_degC,GDPa1-049,83.04284999999994,3
Tm2_DSF_degC,GDPa1-054,77.63674999999998,3
Tm2_DSF_degC,GDPa1-059,84.33345000000004,3
Tm2_DSF_degC,GDPa1-064,84.82909999999994,3
Tm2_DSF_degC,GDPa1-069,86.06129999999997,3
Tm2_DSF_degC,GDPa1-074,80.59940000000006,3
Tm2_DSF_degC,GDPa1-079,82.00314999999995,3
Tm2_DSF_degC,GDPa1-084,80.14805000000005,3
Tm2_DSF_degC,GDPa1-089,79.38730000000001,3
Tm2_DSF_degC,GDPa1-094,86.27640000000001,3
Tm2_DSF_degC,GDPa1-099,83.63999999999999,3
Tm2_DSF_degC,GDPa1-104,77.30730000000001,3
Tm2_DSF_degC,GDPa1-109,84.32350000000004,3
Tm2_DSF_degC,GDPa1-114,84.33409999999999,3
Tm2_DSF_degC,GDPa1-119,83.04584999999996,3
Tm2_DSF_degC,GDPa1-124,82.45130000000005,3
Tm2_DSF_degC,GDPa1-129,79.64135000000003,3
Tm2_DSF_degC,GDPa1-134,83.04429999999996,3
Tm2_DSF_degC,GDPa1-139,79.19269999999997,3
Tm2_DSF_degC,GDPa1-144,83.77465000000002,3
Tm2_DSF_degC,GDPa1-149,84.3673,3
Tm2_DSF_degC,GDPa1-154,83.04799999999996,3
Tm2_DSF_degC,GDPa1-159,83.03594999999996,3
Tm2_DSF_degC,GDPa1-164,80.64325000000004,3
Tm2_DSF_degC,GDPa1-169,83.05829999999996,3
Tm2_DSF_degC,GDPa1-174,83.05124999999997,3
Tm2_DSF_degC,GDPa1-179,82.31535000000002,3
Tm2_DSF_degC,GDPa1-184,83.05589999999997,3
Tm2_DSF_degC,GDPa1-189,77.34845,3
Tm2_DSF_degC,GDPa1-194,84.09525000000004,3
Tm2_DSF_degC,GDPa1-199,83.04514999999996,3
Tm2_DSF_degC,GDPa1-204,83.05074999999997,3
Tm2_DSF_degC,GDPa1-209,78.30924999999996,3
Tm2_DSF_degC,GDPa1-214,83.05774999999996,3
Tm2_DSF_degC,GDPa1-219,84.04435000000005,3
Tm2_DSF_degC,GDPa1-224,84.48730000000002,3
Tm2_DSF_degC,GDPa1-229,83.04439999999997,3
Tm2_DSF_degC,GDPa1-234,83.05444999999992,3
Tm2_DSF_degC,GDPa1-239,85.12084999999993,3
Tm2_DSF_degC,GDPa1-244,78.95309999999996,3
Tm2_DSF_degC,GDPa1-005,84.86344999999996,4
Tm2_DSF_degC,GDPa1-010,81.58789999999999,4
Tm2_DSF_degC,GDPa1-015,83.54775,4
Tm2_DSF_degC,GDPa1-020,79.14669999999997,4
Tm2_DSF_degC,GDPa1-025,82.81244999999991,4
Tm2_DSF_degC,GDPa1-030,80.47295000000003,4
Tm2_DSF_degC,GDPa1-035,82.24935000000004,4
Tm2_DSF_degC,GDPa1-040,82.80539999999992,4
Tm2_DSF_degC,GDPa1-045,83.57989999999997,4
Tm2_DSF_degC,GDPa1-050,84.86145000000002,4
Tm2_DSF_degC,GDPa1-055,82.62920000000003,4
Tm2_DSF_degC,GDPa1-060,80.54280000000006,4
Tm2_DSF_degC,GDPa1-065,82.81139999999985,4
Tm2_DSF_degC,GDPa1-070,84.16180000000006,4
Tm2_DSF_degC,GDPa1-075,83.66205,4
Tm2_DSF_degC,GDPa1-080,82.7931499999999,4
Tm2_DSF_degC,GDPa1-085,82.07325000000003,4
Tm2_DSF_degC,GDPa1-090,76.07629999999999,4
Tm2_DSF_degC,GDPa1-095,83.05915,4
Tm2_DSF_degC,GDPa1-100,82.82364999999989,4
Tm2_DSF_degC,GDPa1-105,77.56880000000007,4
Tm2_DSF_degC,GDPa1-110,82.81004999999986,4
Tm2_DSF_degC,GDPa1-115,83.65240000000001,4
Tm2_DSF_degC,GDPa1-120,82.81184999999985,4
Tm2_DSF_degC,GDPa1-125,75.58225,4
Tm2_DSF_degC,GDPa1-130,83.60860000000001,4
Tm2_DSF_degC,GDPa1-135,86.14410000000002,4
Tm2_DSF_degC,GDPa1-140,82.00880000000001,4
Tm2_DSF_degC,GDPa1-145,79.90080000000006,4
Tm2_DSF_degC,GDPa1-150,82.81244999999986,4
Tm2_DSF_degC,GDPa1-155,83.06704999999997,4
Tm2_DSF_degC,GDPa1-160,82.7915999999999,4
Tm2_DSF_degC,GDPa1-165,81.59514999999999,4
Tm2_DSF_degC,GDPa1-170,82.47000000000007,4
Tm2_DSF_degC,GDPa1-175,82.19990000000007,4
Tm2_DSF_degC,GDPa1-180,78.35084999999997,4
Tm2_DSF_degC,GDPa1-185,85.1355,4
Tm2_DSF_degC,GDPa1-190,76.09615000000001,4
Tm2_DSF_degC,GDPa1-195,82.81249999999986,4
Tm2_DSF_degC,GDPa1-200,83.97100000000005,4
Tm2_DSF_degC,GDPa1-205,81.60490000000003,4
Tm2_DSF_degC,GDPa1-210,83.7193,4
Tm2_DSF_degC,GDPa1-215,80.57185000000003,4
Tm2_DSF_degC,GDPa1-220,84.55940000000002,4
Tm2_DSF_degC,GDPa1-225,84.87639999999996,4
Tm2_DSF_degC,GDPa1-230,82.80889999999987,4
Tm2_DSF_degC,GDPa1-235,84.3353500000001,4
Tm2_DSF_degC,GDPa1-240,84.33320000000005,4
Tm2_DSF_degC,GDPa1-245,86.30274999999996,4
