antibody_id,target,actual,prediction
GDPa1-158,Titer_g/L,516.74,423.38534994113036
GDPa1-159,Titer_g/L,224.95,227.78217999946304
GDPa1-160,Titer_g/L,140.25,172.24001666088446
GDPa1-161,Titer_g/L,375.2,325.34513227334674
GDPa1-162,Titer_g/L,319.37,275.2626203382017
GDPa1-163,Titer_g/L,700.57,594.149670820615
GDPa1-164,Titer_g/L,279.15,276.06790454168174
GDPa1-165,Titer_g/L,338.81,300.0020710146162
GDPa1-166,Titer_g/L,66.54,134.46273962288237
GDPa1-167,Titer_g/L,331.91,275.8009798088562
GDPa1-168,Titer_g/L,367.3,353.06397881223
GDPa1-169,Titer_g/L,339.94,328.6896080753148
GDPa1-170,Titer_g/L,303.51,250.4239423952097
GDPa1-171,Titer_g/L,154.15,186.8242314107158
GDPa1-172,Titer_g/L,193.48,195.5598179713121
GDPa1-173,Titer_g/L,66.54,148.15340768455673
GDPa1-175,Titer_g/L,296.49,246.77749159254782
GDPa1-176,Titer_g/L,217.56,244.6012434098631
GDPa1-177,Titer_g/L,213.95,208.54445895393508
GDPa1-179,Titer_g/L,266.55,245.65771586762637
GDPa1-180,Titer_g/L,128.11,171.0191417465198
GDPa1-181,Titer_g/L,210.41,231.15887876174523
GDPa1-182,Titer_g/L,165.68,204.51491898636414
GDPa1-183,Titer_g/L,198.68,238.62618365058322
GDPa1-184,Titer_g/L,249.63,234.3997683714855
GDPa1-185,Titer_g/L,183.88,222.16830924436957
GDPa1-186,Titer_g/L,352.37,298.91630083665814
GDPa1-187,Titer_g/L,174.63,226.05241141973974
GDPa1-188,Titer_g/L,118.75,168.966724148937
GDPa1-189,Titer_g/L,302.17,268.7640931441158
GDPa1-190,Titer_g/L,191.93,223.34862051063584
GDPa1-191,Titer_g/L,220.5,220.91152378689338
GDPa1-192,Titer_g/L,171.61,192.66901110795607
GDPa1-193,Titer_g/L,210.41,212.4127026992969
GDPa1-194,Titer_g/L,183.88,191.43696284529184
GDPa1-195,Titer_g/L,221.22,217.2246644587255
GDPa1-196,Titer_g/L,393.92,340.51269938457654
GDPa1-197,Titer_g/L,89.39,145.2735273252244
GDPa1-198,Titer_g/L,174.63,186.16857118098685
GDPa1-199,Titer_g/L,125.49,160.545974745352
GDPa1-200,Titer_g/L,285.99,275.1282650826786
GDPa1-201,Titer_g/L,211.24,235.1062980941848
GDPa1-202,Titer_g/L,193.48,217.80263361961633
GDPa1-203,Titer_g/L,180.76,211.19579425754378
GDPa1-204,Titer_g/L,416.5,396.76569728682176
GDPa1-205,Titer_g/L,265.83,273.48947446134684
GDPa1-206,Titer_g/L,232.62,235.2755747497731
GDPa1-207,Titer_g/L,257.51,252.0376715661779
GDPa1-208,Titer_g/L,231.48,216.98544112973596
GDPa1-209,Titer_g/L,310.74,282.8377588035926
GDPa1-210,Titer_g/L,83.88,140.3362853323134
GDPa1-211,Titer_g/L,187.04,188.75837132912807
GDPa1-212,Titer_g/L,170.36,191.8646944553979
GDPa1-213,Titer_g/L,142.34,189.2668661135889
GDPa1-214,Titer_g/L,203.97,223.2621818022371
GDPa1-215,Titer_g/L,202.18,194.97738481306453
GDPa1-216,Titer_g/L,352.64,303.9631843331448
GDPa1-217,Titer_g/L,108.15,144.6188023851476
GDPa1-218,Titer_g/L,261.98,245.57199215682155
GDPa1-219,Titer_g/L,190.23,270.6580013720711
GDPa1-220,Titer_g/L,240.58,218.645400434641
GDPa1-221,Titer_g/L,327.68,340.72221714779306
GDPa1-222,Titer_g/L,121.41,181.84494524506786
GDPa1-223,Titer_g/L,187.04,219.01864472366128
GDPa1-224,Titer_g/L,226.51,217.0852119343279
GDPa1-225,Titer_g/L,186.82,219.02407136618967
GDPa1-226,Titer_g/L,124.07,168.62219934623295
GDPa1-227,Titer_g/L,142.34,155.9060238001115
GDPa1-228,Titer_g/L,491.52,420.15095551030254
GDPa1-229,Titer_g/L,287.68,270.27870637960837
GDPa1-230,Titer_g/L,352.37,298.39667564953504
GDPa1-231,Titer_g/L,85.5,116.31341167704261
GDPa1-232,Titer_g/L,339.78,303.1145983023727
GDPa1-233,Titer_g/L,46.59,112.25907416333428
GDPa1-234,Titer_g/L,180.78,195.700295295937
GDPa1-235,Titer_g/L,168.63,202.6282416454502
GDPa1-236,Titer_g/L,438.38,389.2353522820673
GDPa1-237,Titer_g/L,261.98,233.60335046466835
GDPa1-238,Titer_g/L,261.98,250.77509479424134
GDPa1-239,Titer_g/L,202.74,214.4412191538844
GDPa1-240,Titer_g/L,307.59,266.1074865655349
GDPa1-241,Titer_g/L,221.22,222.90229272367122
GDPa1-242,Titer_g/L,303.51,287.70776613602146
GDPa1-243,Titer_g/L,281.21,297.0050391035937
GDPa1-244,Titer_g/L,266.55,249.6128106929611
GDPa1-245,Titer_g/L,301.96,279.6169046040893
GDPa1-246,Titer_g/L,375.2,324.99843886179593
GDPa1-001,Tm2_DSF_degC,83.08,82.53228777453118
GDPa1-002,Tm2_DSF_degC,80.33,81.57815077200652
GDPa1-003,Tm2_DSF_degC,85.03,83.80507707512334
GDPa1-004,Tm2_DSF_degC,75.93,77.79037355589676
GDPa1-005,Tm2_DSF_degC,84.84,83.86268823512752
GDPa1-006,Tm2_DSF_degC,85.88,83.84177648550383
GDPa1-007,Tm2_DSF_degC,80.75,81.29490522693207
GDPa1-008,Tm2_DSF_degC,77.64,79.98951116373354
GDPa1-010,Tm2_DSF_degC,81.515,82.30212415546099
GDPa1-011,Tm2_DSF_degC,82.96,82.3477465358204
GDPa1-012,Tm2_DSF_degC,83.41499999999999,83.33009110885166
GDPa1-014,Tm2_DSF_degC,85.575,84.61951002262616
GDPa1-015,Tm2_DSF_degC,83.34,82.50764351483448
GDPa1-016,Tm2_DSF_degC,85.13,84.12333827607473
GDPa1-017,Tm2_DSF_degC,81.96,81.6328460991278
GDPa1-018,Tm2_DSF_degC,82.83,82.51109441938699
GDPa1-019,Tm2_DSF_degC,84.515,82.89946447472337
GDPa1-020,Tm2_DSF_degC,79.255,79.88361398046403
GDPa1-021,Tm2_DSF_degC,86.50999999999999,84.66345680899548
GDPa1-022,Tm2_DSF_degC,82.03,81.74912202142022
GDPa1-023,Tm2_DSF_degC,85.245,84.97364832961107
GDPa1-024,Tm2_DSF_degC,84.93,84.08743565522967
GDPa1-027,Tm2_DSF_degC,81.66499999999999,82.12153730254154
GDPa1-029,Tm2_DSF_degC,77.46000000000001,79.2332963697414
GDPa1-030,Tm2_DSF_degC,80.685,81.02911566618415
GDPa1-031,Tm2_DSF_degC,85.93,83.6313819694684
GDPa1-033,Tm2_DSF_degC,78.91,79.53109057994281
GDPa1-034,Tm2_DSF_degC,77.17500000000001,79.39107965216594
GDPa1-035,Tm2_DSF_degC,82.35499999999999,82.63801631505743
GDPa1-036,Tm2_DSF_degC,82.435,82.05165391231898
GDPa1-037,Tm2_DSF_degC,86.08,84.3681536035893
GDPa1-038,Tm2_DSF_degC,77.89,78.85552592490849
GDPa1-042,Tm2_DSF_degC,86.035,84.73898909977652
GDPa1-044,Tm2_DSF_degC,84.92,83.80232445680068
GDPa1-045,Tm2_DSF_degC,83.41,82.3519356722269
GDPa1-046,Tm2_DSF_degC,85.11,83.94122515029429
GDPa1-047,Tm2_DSF_degC,76.515,78.16699237745107
GDPa1-048,Tm2_DSF_degC,83.63,83.49629344265924
GDPa1-050,Tm2_DSF_degC,84.71,83.25719702443524
GDPa1-052,Tm2_DSF_degC,81.7,82.23226059696249
GDPa1-053,Tm2_DSF_degC,76.42,78.71097571979831
GDPa1-054,Tm2_DSF_degC,77.715,79.12190113318276
GDPa1-055,Tm2_DSF_degC,82.61,83.03765553761077
GDPa1-056,Tm2_DSF_degC,85.065,84.1778767821896
GDPa1-058,Tm2_DSF_degC,82.33,81.82547124003163
GDPa1-059,Tm2_DSF_degC,84.345,83.4013234939354
GDPa1-060,Tm2_DSF_degC,80.83,82.01934545573431
GDPa1-061,Tm2_DSF_degC,75.815,78.82509843330034
GDPa1-063,Tm2_DSF_degC,79.99000000000001,81.49078768251682
GDPa1-064,Tm2_DSF_degC,84.78,83.47727576574685
GDPa1-066,Tm2_DSF_degC,86.945,84.75813859080655
GDPa1-067,Tm2_DSF_degC,82.875,82.77988645867566
GDPa1-068,Tm2_DSF_degC,77.25,78.90239162026427
GDPa1-069,Tm2_DSF_degC,85.655,84.1011956104655
GDPa1-070,Tm2_DSF_degC,84.13499999999999,83.12483654397138
GDPa1-071,Tm2_DSF_degC,81.59,81.34581628547042
GDPa1-072,Tm2_DSF_degC,75.805,77.3663165476191
GDPa1-073,Tm2_DSF_degC,83.71000000000001,82.82499524171297
GDPa1-074,Tm2_DSF_degC,80.655,81.54511334081505
GDPa1-075,Tm2_DSF_degC,83.705,82.0661724623579
GDPa1-076,Tm2_DSF_degC,83.045,82.55269372040324
GDPa1-077,Tm2_DSF_degC,75.045,77.36630976190479
GDPa1-078,Tm2_DSF_degC,84.14,83.02049093469965
GDPa1-079,Tm2_DSF_degC,82.06,82.62088382519245
GDPa1-081,Tm2_DSF_degC,79.845,80.45469241338802
GDPa1-082,Tm2_DSF_degC,79.97,80.91100444701506
GDPa1-083,Tm2_DSF_degC,76.83,78.87205291666665
GDPa1-084,Tm2_DSF_degC,80.33,80.63643869047618
GDPa1-085,Tm2_DSF_degC,82.16,82.05684674526968
GDPa1-086,Tm2_DSF_degC,80.62,81.64051032054887
GDPa1-088,Tm2_DSF_degC,83.695,82.91257927882108
GDPa1-089,Tm2_DSF_degC,79.5,80.2527411279197
GDPa1-090,Tm2_DSF_degC,76.32,78.47639229222099
GDPa1-092,Tm2_DSF_degC,75.95,78.25695339439827
GDPa1-094,Tm2_DSF_degC,85.775,84.60470607743164
GDPa1-095,Tm2_DSF_degC,82.995,82.97937377492929
GDPa1-096,Tm2_DSF_degC,82.015,82.23420734359831
GDPa1-097,Tm2_DSF_degC,75.19,78.27742024451437
GDPa1-099,Tm2_DSF_degC,83.57,83.21805450455473
GDPa1-100,Tm2_DSF_degC,82.82,82.63467970380272
GDPa1-103,Tm2_DSF_degC,83.935,82.67722509191923
GDPa1-104,Tm2_DSF_degC,77.09,78.99828009803927
GDPa1-105,Tm2_DSF_degC,77.58,79.22191033882781
GDPa1-106,Tm2_DSF_degC,81.52,81.82040713669481
GDPa1-107,Tm2_DSF_degC,84.3,83.51141379732064
GDPa1-108,Tm2_DSF_degC,88.57,86.19727295297622
GDPa1-109,Tm2_DSF_degC,84.31,83.81919192688048
GDPa1-111,Tm2_DSF_degC,78.41,80.23119776076314
GDPa1-112,Tm2_DSF_degC,85.035,83.45158122634712
GDPa1-113,Tm2_DSF_degC,77.59,78.98483889260395
GDPa1-114,Tm2_DSF_degC,84.245,83.89081661920801
GDPa1-115,Tm2_DSF_degC,83.61,83.50531758942196
GDPa1-116,Tm2_DSF_degC,84.31,83.52198417564048
GDPa1-117,Tm2_DSF_degC,81.53,81.55020356919565
GDPa1-118,Tm2_DSF_degC,82.52,82.17913747835512
GDPa1-119,Tm2_DSF_degC,83.14500000000001,82.86813710528628
GDPa1-121,Tm2_DSF_degC,86.77000000000001,84.33395661923667
GDPa1-123,Tm2_DSF_degC,80.52,80.64301707855884
GDPa1-124,Tm2_DSF_degC,82.51,82.56515327063069
GDPa1-125,Tm2_DSF_degC,75.01,78.17909736358315
GDPa1-126,Tm2_DSF_degC,80.68,80.92348677743831
GDPa1-128,Tm2_DSF_degC,84.84,84.02613033337097
GDPa1-129,Tm2_DSF_degC,80.09,81.0701118192278
GDPa1-130,Tm2_DSF_degC,83.495,83.50531758942196
GDPa1-132,Tm2_DSF_degC,85.285,83.95162536266592
GDPa1-133,Tm2_DSF_degC,81.755,81.94570540498069
GDPa1-135,Tm2_DSF_degC,85.93,82.95214840493823
GDPa1-136,Tm2_DSF_degC,84.07,83.37490725909105
GDPa1-137,Tm2_DSF_degC,82.93,83.23957472708332
GDPa1-138,Tm2_DSF_degC,78.36500000000001,79.63671452380946
GDPa1-139,Tm2_DSF_degC,79.07,80.33383344379999
GDPa1-140,Tm2_DSF_degC,81.95,81.40688989312758
GDPa1-141,Tm2_DSF_degC,85.05,84.17081168273762
GDPa1-142,Tm2_DSF_degC,75.18,77.96565271558283
GDPa1-143,Tm2_DSF_degC,82.33,81.94672841458372
GDPa1-144,Tm2_DSF_degC,83.82,83.13192104965006
GDPa1-145,Tm2_DSF_degC,80.0,79.99686945887446
GDPa1-146,Tm2_DSF_degC,81.36,81.4124561165223
GDPa1-147,Tm2_DSF_degC,83.78,83.31168775136275
GDPa1-148,Tm2_DSF_degC,80.14,80.61855203424837
GDPa1-149,Tm2_DSF_degC,84.39,83.47167841708608
GDPa1-151,Tm2_DSF_degC,81.87,82.33116794031615
GDPa1-152,Tm2_DSF_degC,85.745,84.38938384625068
GDPa1-153,Tm2_DSF_degC,83.995,83.7084239719211
GDPa1-155,Tm2_DSF_degC,83.10499999999999,83.30205925425669
GDPa1-156,Tm2_DSF_degC,84.14500000000001,83.39694778988991
GDPa1-157,Tm2_DSF_degC,77.24,78.9460465179546
GDPa1-161,Tm2_DSF_degC,83.96,83.29383100771093
GDPa1-162,Tm2_DSF_degC,83.77,83.01896819269068
GDPa1-163,Tm2_DSF_degC,79.09,79.94829717088027
GDPa1-164,Tm2_DSF_degC,80.59,81.20507194140151
GDPa1-165,Tm2_DSF_degC,81.45,81.7743708108982
GDPa1-167,Tm2_DSF_degC,84.13,83.37152750187899
GDPa1-168,Tm2_DSF_degC,85.22,83.49146372221173
GDPa1-170,Tm2_DSF_degC,82.45,82.82371648805784
GDPa1-171,Tm2_DSF_degC,83.72,83.29585719339406
GDPa1-172,Tm2_DSF_degC,85.05,83.68710653126642
GDPa1-173,Tm2_DSF_degC,81.36500000000001,81.91592997677259
GDPa1-175,Tm2_DSF_degC,82.34,82.56196803598394
GDPa1-176,Tm2_DSF_degC,83.235,82.51599904168114
GDPa1-177,Tm2_DSF_degC,84.33,83.80350448247505
GDPa1-178,Tm2_DSF_degC,75.4,77.88715429260104
GDPa1-179,Tm2_DSF_degC,82.27,83.12314580310118
GDPa1-180,Tm2_DSF_degC,78.32,79.13718004214404
GDPa1-181,Tm2_DSF_degC,84.86,83.39481177262066
GDPa1-182,Tm2_DSF_degC,80.68,81.33528453250841
GDPa1-183,Tm2_DSF_degC,85.54,83.76926600985499
GDPa1-185,Tm2_DSF_degC,85.15,83.43632669785438
GDPa1-186,Tm2_DSF_degC,83.08500000000001,83.04274218061866
GDPa1-187,Tm2_DSF_degC,84.87,83.46712462298088
GDPa1-188,Tm2_DSF_degC,86.625,85.12996951879587
GDPa1-189,Tm2_DSF_degC,77.22,80.27848553608807
GDPa1-190,Tm2_DSF_degC,76.19,78.33038406599945
GDPa1-191,Tm2_DSF_degC,82.77,82.72559145977351
GDPa1-192,Tm2_DSF_degC,81.36,81.764001516451
GDPa1-193,Tm2_DSF_degC,84.87,84.02928668093612
GDPa1-194,Tm2_DSF_degC,84.045,83.00562870093017
GDPa1-195,Tm2_DSF_degC,82.78,82.67920772932679
GDPa1-196,Tm2_DSF_degC,80.58500000000001,80.64807399965252
GDPa1-198,Tm2_DSF_degC,86.58,84.3655635694809
GDPa1-200,Tm2_DSF_degC,83.905,83.23273753594769
GDPa1-201,Tm2_DSF_degC,82.80000000000001,83.03151942058439
GDPa1-202,Tm2_DSF_degC,82.07,81.88305880173745
GDPa1-203,Tm2_DSF_degC,79.875,80.87125465052308
GDPa1-205,Tm2_DSF_degC,81.55,81.6804308061244
GDPa1-206,Tm2_DSF_degC,83.03,82.95234372326327
GDPa1-207,Tm2_DSF_degC,82.85,82.4992334255212
GDPa1-209,Tm2_DSF_degC,78.25,79.62364441136614
GDPa1-210,Tm2_DSF_degC,83.825,83.7070623970108
GDPa1-213,Tm2_DSF_degC,77.825,79.5947850688429
GDPa1-215,Tm2_DSF_degC,80.875,81.77987820657353
GDPa1-217,Tm2_DSF_degC,79.85,81.37166206434935
GDPa1-218,Tm2_DSF_degC,81.56,81.58640819298986
GDPa1-219,Tm2_DSF_degC,84.02,83.15929662028503
GDPa1-220,Tm2_DSF_degC,84.65,83.70790516277226
GDPa1-221,Tm2_DSF_degC,77.78,78.91902333333327
GDPa1-222,Tm2_DSF_degC,87.965,85.85055301328794
GDPa1-223,Tm2_DSF_degC,82.66499999999999,82.71511262977985
GDPa1-224,Tm2_DSF_degC,84.565,84.02372212715174
GDPa1-225,Tm2_DSF_degC,84.89500000000001,83.84167382051515
GDPa1-226,Tm2_DSF_degC,84.42500000000001,83.73447428626844
GDPa1-230,Tm2_DSF_degC,82.745,83.02614351913917
GDPa1-232,Tm2_DSF_degC,78.32,79.62446181577299
GDPa1-233,Tm2_DSF_degC,81.78,82.21231136405576
GDPa1-235,Tm2_DSF_degC,84.465,83.85781126467002
GDPa1-237,Tm2_DSF_degC,86.03999999999999,84.01353004106333
GDPa1-238,Tm2_DSF_degC,83.405,83.37803786704023
GDPa1-239,Tm2_DSF_degC,85.13499999999999,84.29648396255878
GDPa1-240,Tm2_DSF_degC,84.535,84.08532420102136
GDPa1-241,Tm2_DSF_degC,81.855,81.99539030160466
GDPa1-244,Tm2_DSF_degC,78.73,80.05645148143213
GDPa1-245,Tm2_DSF_degC,86.18,84.81186092989104
GDPa1-246,Tm2_DSF_degC,84.89500000000001,84.26265031573685
